post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id
2327186910645685,"Muy cómodos y coloridos, así son los looks de nuestra Nueva Colección. 🌼💛🦋
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventura","Muy cómodos y coloridos, así son los looks de nuestra Nueva Colección. 🌼💛🦋
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventura",,2019-03-12 18:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53665478_2327186723979037_5582221354557505536_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=4-kJQCZySigAX8IxVNK&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=6d48f4a338e980b103ea3e977227d9cd&oe=5F96EFBF,,,,60,2,0,https://facebook.com/story.php?story_fbid=2327186910645685&id=121398184557913,,121398184557913
2327186377312405,"¡Es hora de patinar, de comer helado y pasar los mejores momentos con amigos! 😊
.
💛🦋 Conjunto Little Girl » $49.900 // Tallas 24M-5T.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventura","¡Es hora de patinar, de comer helado y pasar los mejores momentos con amigos! 😊
.
💛🦋 Conjunto Little Girl » $49.900 // Tallas 24M-5T.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventura",,2019-03-12 17:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53607313_2327186143979095_7665964419414753280_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=yF1xhXIsMQkAX8yze93&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=958e7e113441adddd087d11110c2f153&oe=5F9538A2,,,,47,0,0,https://facebook.com/story.php?story_fbid=2327186377312405&id=121398184557913,,121398184557913
2325834114114298,"¡Roaaarrr! 🦕Un dinosaurio vuelve cool cualquier look. 😎
.
🔜 NUEVA COLECCIÓN, encuéntrala en todas nuestras tiendas📍del país y en www.polito.com.co Camiseta Gráfica » $24.900 // Bermuda » $59.900.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventura","¡Roaaarrr! 🦕Un dinosaurio vuelve cool cualquier look. 😎
.
🔜 NUEVA COLECCIÓN, encuéntrala en todas nuestras tiendas📍del país y en www.polito.com.co Camiseta Gráfica » $24.900 // Bermuda » $59.900.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventura",,2019-03-11 19:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53165202_2325833927447650_3323493131558584320_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=gLYhzT4C3vkAX83EKC9&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=717780b9e4b30cf380d9c641037eb633&oe=5F94C412,,,,25,0,0,https://facebook.com/story.php?story_fbid=2325834114114298&id=121398184557913,http://www.polito.com.co/,121398184557913
2325833530781023,"Tenemos todo preparado para la tarde de juegos más increíble:
.
✔Un morral donde podemos llevar todos nuestros juguetes

✔Un look muy cómodo, colorido y lleno de personajes divertidos

✔Y por supuesto nuestro mejor amigo, para llenar de sonrisas y diversión cada momento.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","Tenemos todo preparado para la tarde de juegos más increíble:
.
✔Un morral donde podemos llevar todos nuestros juguetes

✔Un look muy cómodo, colorido y lleno de personajes divertidos

✔Y por supuesto nuestro mejor amigo, para llenar de sonrisas y diversión cada momento.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-11 18:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53472775_2325833407447702_5966312948329611264_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=aQ6Klpdz-aIAX8YaWRp&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=31c6076e8e38b3f29c5c837f7b6a262d&oe=5F956F73,,,,40,0,0,https://facebook.com/story.php?story_fbid=2325833530781023&id=121398184557913,,121398184557913
2325833110781065,"Los looks más cómodos para las tardes de juegos más divertidas con amigos. 😜😎
.
🔜 Los personajes más divertidos están en tu próxima camiseta gráfica favorita. Encuéntralas en nuestra Nueva Colección, disponible en todas nuestras tiendas del país.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","Los looks más cómodos para las tardes de juegos más divertidas con amigos. 😜😎
.
🔜 Los personajes más divertidos están en tu próxima camiseta gráfica favorita. Encuéntralas en nuestra Nueva Colección, disponible en todas nuestras tiendas del país.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-11 17:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53469108_2325832984114411_3100784710595379200_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=fM3GUNpq44gAX9zc8q3&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=f4f40355e0220ce7ead1d12b832c2240&oe=5F9509E0,,,,57,1,0,https://facebook.com/story.php?story_fbid=2325833110781065&id=121398184557913,,121398184557913
2325406177490425,"¡Te invitamos a proteger a los niños! En Polito nos sumamos a esta importante iniciativa de @tejiendohogares y te invitamos a ti a cuidar y a proteger los derechos de los niños.
.
#Polito #Escúchalos #Politoquierequelosprotejas","¡Te invitamos a proteger a los niños! En Polito nos sumamos a esta importante iniciativa de @tejiendohogares y te invitamos a ti a cuidar y a proteger los derechos de los niños.
.
#Polito #Escúchalos #Politoquierequelosprotejas",,2019-03-11 08:56:35,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53764569_2325405760823800_7392365076990132224_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=vM7y5PPaKD4AX_DgzCy&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=b2d4291e752254e122fc1f2cba7730cb&oe=5F96A33D,,,,9,0,0,https://facebook.com/story.php?story_fbid=2325406177490425&id=121398184557913,,121398184557913
2325341974163512,"En Polito queremos compartir contigo un mensaje lleno de compromiso para el cuidado y el bienestar de todos los niños. En Polito apoyamos decididamente todas las campañas que buscan defender y proteger la niñez. 👧🏻 👦🏼 👶🏽 🧒🏾
.
#Polito #Escúchalos #Politoquierequelosprotejas","En Polito queremos compartir contigo un mensaje lleno de compromiso para el cuidado y el bienestar de todos los niños. En Polito apoyamos decididamente todas las campañas que buscan defender y proteger la niñez. 👧🏻 👦🏼 👶🏽 🧒🏾
.
#Polito #Escúchalos #Politoquierequelosprotejas",,2019-03-11 07:52:38,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53730309_2325341797496863_1007887434047815680_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=AjERgCDb5LcAX-D1hyh&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=2c0799eb9d403cd9e751971fe0406651&oe=5F94BC4E,,,,22,0,0,https://facebook.com/story.php?story_fbid=2325341974163512&id=121398184557913,,121398184557913
2325304524167257,"¡Nos encanta su imaginación! Los niños deben crecer felices y rodeados de amor. Nos unimos con @tejiendohogares para invitarte a proteger y a cuidar de todos los niños. 👨‍👩‍👧‍👦 💙
.
#Polito #Escúchalos #Politoquierequelosprotejas","¡Nos encanta su imaginación! Los niños deben crecer felices y rodeados de amor. Nos unimos con @tejiendohogares para invitarte a proteger y a cuidar de todos los niños. 👨‍👩‍👧‍👦 💙
.
#Polito #Escúchalos #Politoquierequelosprotejas",,2019-03-11 07:11:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/54236958_2325304394167270_4855520975497723904_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=Sy0m2Z1FlfEAX9EOAVJ&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=66cd5bbca8cc3c12288c3cdb5fa82246&oe=5F93C515,,,,16,0,0,https://facebook.com/story.php?story_fbid=2325304524167257&id=121398184557913,,121398184557913
2320548221309554,,,,2019-03-07 20:35:46,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/52915685_2308035172560859_364807989476982784_o.jpg?_nc_cat=101&_nc_sid=dd9801&_nc_ohc=Nee3CvpMpBoAX94UsZL&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=1786ee66a6267185ccce9885cdcf8302&oe=5F971EE6,,,,27,1,0,,,121398184557913
2320296688001374,"El look más cómodo para las tardes de juegos con amigos, disponible en nuestra Nueva Colección. 😎
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","El look más cómodo para las tardes de juegos con amigos, disponible en nuestra Nueva Colección. 😎
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-07 19:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53361290_2320296471334729_6295580315360428032_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=GQ2qXVw1s2UAX-uyEDW&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=ca6e9556a190fe271f0adbb397a6bf10&oe=5F949CD6,,,,82,0,0,https://facebook.com/story.php?story_fbid=2320296688001374&id=121398184557913,,121398184557913
2320294921334884,"¡Listos para jugar! 🏀 ¿Cuál es tu look preferido para ir a jugar al parque? A nosotros nos encantan las camisetas muy suaves y las bermudas muy cómodas. 😜
.
🔜 Encuentra nuestra NUEVA COLECCIÓN disponible en todas nuestras tiendas del país📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","¡Listos para jugar! 🏀 ¿Cuál es tu look preferido para ir a jugar al parque? A nosotros nos encantan las camisetas muy suaves y las bermudas muy cómodas. 😜
.
🔜 Encuentra nuestra NUEVA COLECCIÓN disponible en todas nuestras tiendas del país📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-07 18:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53664116_2320293754668334_1223297219516432384_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=IbtG_pHP6WoAX8IhlQ4&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=a4d49c96b108cf0b09bad97edf535b28&oe=5F95ED9A,,,,27,0,0,https://facebook.com/story.php?story_fbid=2320294921334884&id=121398184557913,,121398184557913
2320292268001816,"¡Me atrevo a saltar muy alto para encestar el balón! 🏀 😁
.
🔜 Una Nueva Colección hecha para jugar, para correr y para saltar disponible ya en todas nuestras tiendas del país📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","¡Me atrevo a saltar muy alto para encestar el balón! 🏀 😁
.
🔜 Una Nueva Colección hecha para jugar, para correr y para saltar disponible ya en todas nuestras tiendas del país📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-07 17:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53392878_2320291798001863_6751072141245939712_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=1jYTPgq5ZZYAX-inRwz&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=3579e1719f0fb86d1859c02edfb246b9&oe=5F93E5F6,,,,35,0,0,https://facebook.com/story.php?story_fbid=2320292268001816&id=121398184557913,,121398184557913
2318835394814170,"Solo por este 7 de marzo 40% DE DESCUENTO 😜 en todas nuestras tiendas físicas del país y en nuestra tienda online www.polito.com.co pagando con tus Tarjetas Débito y Crédito Bancolombia.
.
*Descuento válido el día 07 de marzo de 2019. * Aplican términos y condiciones para más información ingrese » bit.ly/TyCdtoPolitoyBancolombia
.
#Polito #RopaParaNiños #HechoEnColombia #Descuentos","Solo por este 7 de marzo 40% DE DESCUENTO 😜 en todas nuestras tiendas físicas del país y en nuestra tienda online www.polito.com.co pagando con tus Tarjetas Débito y Crédito Bancolombia.
.
*Descuento válido el día 07 de marzo de 2019. * Aplican términos y condiciones para más información ingrese » bit.ly/TyCdtoPolitoyBancolombia
.
#Polito #RopaParaNiños #HechoEnColombia #Descuentos",,2019-03-06 19:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53160184_2318834354814274_4422327911143440384_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=Y8lHOcWS0moAX9Q-UjO&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=3c2ff0187dd1b1ebe46eb5aa1d321eba&oe=5F95B9EF,,,,389,5,0,https://facebook.com/story.php?story_fbid=2318835394814170&id=121398184557913,http://www.polito.com.co/,121398184557913
2318799698151073,"Este look muy cómodo de nuestra Nueva Colección y una sonrisa es todo lo que necesitamos para una tarde llena de juegos en el parque. 😄
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","Este look muy cómodo de nuestra Nueva Colección y una sonrisa es todo lo que necesitamos para una tarde llena de juegos en el parque. 😄
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-06 18:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53264570_2318799131484463_664051202941517824_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=yvfL31wN_h8AX_Pzl_-&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=604b736ea31858c3935d82d0b4d4a544&oe=5F93BEA6,,,,38,0,0,https://facebook.com/story.php?story_fbid=2318799698151073&id=121398184557913,,121398184557913
2318835861480790,,,,2019-03-06 17:32:29,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53204879_2318835748147468_3113699711614189568_o.jpg?_nc_cat=105&_nc_sid=dd9801&_nc_ohc=eBYWYRyWqjUAX-M8wAC&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=dcde9f1f9297ab08ce222d9dde8b009f&oe=5F96A64A,,,,14,1,0,,,121398184557913
2318798821484494,"Este look tan suave y cómodo es perfecto para los días más fríos. ☁ 😊
.
Look Baby Boy disponible » Tallas 3M – 24M
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","Este look tan suave y cómodo es perfecto para los días más fríos. ☁ 😊
.
Look Baby Boy disponible » Tallas 3M – 24M
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-06 16:55:05,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53385640_2318798751484501_9081122028521521152_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=fHTWEgML9O0AX9igoiv&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=146f5e8c747c9de0d4fe4852ad88d630&oe=5F972566,,,,44,2,0,https://facebook.com/story.php?story_fbid=2318798821484494&id=121398184557913,,121398184557913
2318779508153092,"Los detalles más lindos, en las prendas más cómodas que no te pueden faltar. 😍✨
.
🔜 Encuentra ya nuestra Nueva Colección en todas nuestras tiendas📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","Los detalles más lindos, en las prendas más cómodas que no te pueden faltar. 😍✨
.
🔜 Encuentra ya nuestra Nueva Colección en todas nuestras tiendas📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-06 16:42:07,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53172712_2318779478153095_7604875304267415552_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=zPdBk5hteq0AX9CKqN2&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=391a77e898342db3edf668ac3a0910cd&oe=5F942984,,,,16,1,0,https://facebook.com/story.php?story_fbid=2318779508153092&id=121398184557913,,121398184557913
2318756234822086,,,,2019-03-06 16:24:11,,,,,10,0,0,,,121398184557913
2318714348159608,"Que las sonrisas y las tardes de diversión con amigas nunca terminen.👯‍♀✨
.
¿Ya conoces nuestra Nueva Colección? 🤔 Qué esperas, visita ya nuestras tiendas📍y enamórate de todo.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventura","Que las sonrisas y las tardes de diversión con amigas nunca terminen.👯‍♀✨
.
¿Ya conoces nuestra Nueva Colección? 🤔 Qué esperas, visita ya nuestras tiendas📍y enamórate de todo.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventura",,2019-03-06 15:38:49,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53276094_2318714254826284_2510427746224570368_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=WkFYqLnJVFoAX9K0ADd&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=6faa027b2de2435d3282d0964761bc71&oe=5F9447F9,,,,24,0,0,https://facebook.com/story.php?story_fbid=2318714348159608&id=121398184557913,,121398184557913
2318674744830235,"Lo mejor de nuestra Nueva Colección es que puedes atreverte a combinar muchas prendas para crear los looks más cool. 😜 💖
.
Camisa de cuadros + pantalón blanco + chaqueta en denim = una combinación que nos encanta.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","Lo mejor de nuestra Nueva Colección es que puedes atreverte a combinar muchas prendas para crear los looks más cool. 😜 💖
.
Camisa de cuadros + pantalón blanco + chaqueta en denim = una combinación que nos encanta.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-06 14:58:15,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53651611_2318674721496904_3952394270610030592_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=Du2uxYd8DigAX-huhIK&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=873e6c417c80f8e194a5965cf6d898d6&oe=5F936524,,,,29,0,0,https://facebook.com/story.php?story_fbid=2318674744830235&id=121398184557913,,121398184557913
2315914358439607,"Una camiseta muy suave y un jean perfecto para jugar ¡Todo lo que necesitamos! 😎😜
.
🔜 NUEVA COLECCIÓN » Disponible en todas nuestras tiendas📍del país.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","Una camiseta muy suave y un jean perfecto para jugar ¡Todo lo que necesitamos! 😎😜
.
🔜 NUEVA COLECCIÓN » Disponible en todas nuestras tiendas📍del país.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-04 19:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53231515_2315914115106298_4625593496193990656_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=yViMRxcjjtsAX8zVt5L&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=4f49a219c714995c434bf8cbc24faf0b&oe=5F971CB8,,,,59,0,0,https://facebook.com/story.php?story_fbid=2315914358439607&id=121398184557913,,121398184557913
2315911755106534,"Una sonrisa 😁 y toda la actitud para empezar una semana llena de nuevos retos.
.
🔜 Nueva Colección, looks muy cómodos perfectos para jugar sin parar.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","Una sonrisa 😁 y toda la actitud para empezar una semana llena de nuevos retos.
.
🔜 Nueva Colección, looks muy cómodos perfectos para jugar sin parar.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-04 17:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53073148_2315911548439888_5791297085466738688_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=STxIfdziFboAX8gHrFo&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=ed77c9a11e37ef2f53f4d9e07bb5ac84&oe=5F93D646,,,,34,0,0,https://facebook.com/story.php?story_fbid=2315911755106534&id=121398184557913,,121398184557913
2315371718493871,"En Polito queremos que protejas a los niños, por eso nos sumamos a esta importante iniciativa de @tejiendohogares para invitarte a ti a cuidar y proteger sus derechos. 👧🏻 👦🏼 👶🏾
.
#Polito #Escúchalos#Politoquierequelosprotejas","En Polito queremos que protejas a los niños, por eso nos sumamos a esta importante iniciativa de @tejiendohogares para invitarte a ti a cuidar y proteger sus derechos. 👧🏻 👦🏼 👶🏾
.
#Polito #Escúchalos#Politoquierequelosprotejas",,2019-03-04 07:49:18,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/53747735_1040706212783727_2907274898944557056_n.mp4?_nc_cat=108&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=axkM5wrf1IgAX8uSgYb&_nc_ht=video.feoh1-1.fna&oh=1a9c4a27ffe6fe7341a5a765e8961243&oe=5F6FD24E,,2270176636641508.0,9,0,0,https://facebook.com/watch?v=2270176636641508,,121398184557913
2315335395164170,"Te invitamos a ti a cuidar y a proteger los derechos de los niños, a proteger sus sonrisas y su imaginación. 💙
.
En Polito nos sumamos a esta importante iniciativa de @tejiendohogares.
.
#Polito #Escúchalos#Politoquierequelosprotejas","Te invitamos a ti a cuidar y a proteger los derechos de los niños, a proteger sus sonrisas y su imaginación. 💙
.
En Polito nos sumamos a esta importante iniciativa de @tejiendohogares.
.
#Polito #Escúchalos#Politoquierequelosprotejas",,2019-03-04 07:14:32,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53046736_2315335291830847_4938446808184520704_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=fT9_gU_kebkAX-aGuVX&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=60682e1b394061db0ea873de0422d534&oe=5F95EC2E,,,,15,0,0,https://facebook.com/story.php?story_fbid=2315335395164170&id=121398184557913,,121398184557913
2311586455539064,"Estamos saltando de felicidad porque el fin de semana ya está aquí, que lleguen las nuevas aventuras, los amigos y tardes llenas de color. ✨🌼🌸
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","Estamos saltando de felicidad porque el fin de semana ya está aquí, que lleguen las nuevas aventuras, los amigos y tardes llenas de color. ✨🌼🌸
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-03-01 18:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53245790_2311586308872412_70808849476485120_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=Ex4mcZ0zHsgAX8j4B1k&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=99d1d9ca866b0888716687278a070b50&oe=5F958F29,,,,25,0,0,https://facebook.com/story.php?story_fbid=2311586455539064&id=121398184557913,,121398184557913
2310189222345454,"🌈 N U E V O S » Un arcoíris, mucho color y mucha diversión. ✨💖 Un par de zapatos perfectos para completar tus looks preferidos.
.
🔜 Una Nueva Colección llegó a Polito, llena de prendas y zapatos que no te pueden faltar. Encuéntrala en nuestras tiendas📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","🌈 N U E V O S » Un arcoíris, mucho color y mucha diversión. ✨💖 Un par de zapatos perfectos para completar tus looks preferidos.
.
🔜 Una Nueva Colección llegó a Polito, llena de prendas y zapatos que no te pueden faltar. Encuéntrala en nuestras tiendas📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-02-28 19:00:01,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/53674180_564185294098417_2134708177583734784_n.mp4?_nc_cat=107&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=mLDIuwW8bfAAX_QxNMJ&_nc_ht=video.feoh1-1.fna&oh=340a4da5b63b687ffa507d6635e2b50e&oe=5F6FCDB7,,419174085496852.0,8,0,0,https://facebook.com/watch?v=419174085496852,,121398184557913
2310187245678985,"La vida con amigos siempre es mejor. 😄 👧🏻 👦🏼
.
🔜 Disponible ya en nuestras tiendas una NUEVA COLECCIÓN 😜 prendas para los más pequeños que no te pueden faltar
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","La vida con amigos siempre es mejor. 😄 👧🏻 👦🏼
.
🔜 Disponible ya en nuestras tiendas una NUEVA COLECCIÓN 😜 prendas para los más pequeños que no te pueden faltar
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-02-28 18:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53429832_2310186749012368_8646416671822577664_o.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=mFMIhL_wEg4AX90YlVw&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=9f788eed49163af21135ca592f6feea9&oe=5F94D8F6,,,,15,0,0,https://facebook.com/story.php?story_fbid=2310187245678985&id=121398184557913,,121398184557913
2310177235679986,"N U E V O S 😆 » Unos zapatos muy divertidos y perfectos para jugar, correr y saltar ¡Son nuestros favoritos!
.
🔜 Una Nueva Colección llegó a Polito, llena de prendas y zapatos que no te pueden faltar. Encuéntrala en nuestras tiendas.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","N U E V O S 😆 » Unos zapatos muy divertidos y perfectos para jugar, correr y saltar ¡Son nuestros favoritos!
.
🔜 Una Nueva Colección llegó a Polito, llena de prendas y zapatos que no te pueden faltar. Encuéntrala en nuestras tiendas.
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-02-28 17:15:51,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53698496_2310177042346672_1966170525562568704_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=vNeaFqZ3XKYAX9b4kkd&_nc_oc=AQnU-2YCwqbimkZOA9fgewnCIXeUvjvDd1fSrD4VXuSyM3AzHb-hvIoEQbo6iPvHPJ8&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=f8ae5b629290e2b0824a3e214ed01514&oe=5F969FF8,,,,23,0,0,https://facebook.com/story.php?story_fbid=2310177235679986&id=121398184557913,,121398184557913
2309830365714673,"NUEVA COLECCIÓN. Muchos looks muy cómodos y perfectos para jugar ¡No te pueden faltar! 🏀😁
.
🔜 Encuéntrala en todas nuestras tiendas📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras","NUEVA COLECCIÓN. Muchos looks muy cómodos y perfectos para jugar ¡No te pueden faltar! 🏀😁
.
🔜 Encuéntrala en todas nuestras tiendas📍
.
#Polito #RopaParaNiños #HechoEnColombia #NuevaColección #LánzateaNuevasAventuras",,2019-02-28 11:49:35,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53359608_2309828469048196_3505573206306062336_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=mU9ktUUQYf4AX_vweou&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=da6d0b9b9a35162706371e87567beb78&oe=5F955DA4,,,,7,0,0,https://facebook.com/story.php?story_fbid=2309830365714673&id=121398184557913,,121398184557913
